"id","accountid","tenantid","mrnumber","applicationnumber","applicationtype","applicationdate","marriagedate","issueddate","action","status","createdby","lastmodifiedby","createdtime","lastmodifiedtime","businessservice","workflowcode"
"3cac5025-16e6-49ae-85ba-4ed900953c77","e3217bab-a1c4-4eff-90c7-a30d522d0cf7","od.cuttack",NULL,"MR-CTC-2022-01-24-000527","NEW",1643018876839,1637951399000,NULL,"SENDBACKTOCITIZEN","CITIZENACTIONPENDINGATDOCVERIFICATION","e3217bab-a1c4-4eff-90c7-a30d522d0cf7","56c82dda-91a2-4b07-9903-427df602bf38",1643018876839,1643715690176,"MR","MR"
"7a178241-a679-4e08-aec9-fda3e9f08f33","b937838c-e79d-467c-8380-1b86a6a2ce69","od.jatni","MR/JTN/000067","MR-JTN-2022-01-24-000520","NEW",1643008246502,1639333799000,1643009805451,"APPROVE","APPROVED","1a5e4304-761e-437a-b84a-f1e6a8faefb4","7d304040-7f00-4eb6-8455-d829361d1149",1643008246502,1643009805326,"MR","MR"
"935ee244-6097-4019-b76b-0a1b9131c60f","8abb8f6a-feea-4a76-8691-d571e69c8934","od.gunupur","MR/GNP/000072","MR-GNP-2022-01-24-000531","NEW",1643022313203,1421605799000,1643024865163,"APPROVE","APPROVED","ad7198a6-c5c9-4ee1-8785-ac4e109987cf","ebe3b750-23cc-42f5-8cdb-5ac33e42dc27",1643022313203,1643024865066,"MR","MR"
"2cbfe03f-d49d-497a-80ea-0536573ac086","861b7e82-b6cc-488c-9372-6df2ac10802c","od.khandapada","MR/KHN/000064","MR-KHN-2022-01-20-000457","NEW",1642666040251,1626287399000,1642997419671,"APPROVE","APPROVED","b7862e4b-0e33-442b-93f2-2e0f6b679841","c6851abd-6871-4fdc-a417-99e8a31995bf",1642666040251,1642997419547,"MR","MR"
"96f11abe-764c-4b78-bb11-c0139fd947be","54c0ca59-611d-409a-accb-070d1852cacb","od.khandapada","MR/KHN/000065","MR-KHN-2022-01-24-000516","NEW",1642991016833,1557685799000,1642997505929,"APPROVE","APPROVED","b7862e4b-0e33-442b-93f2-2e0f6b679841","c6851abd-6871-4fdc-a417-99e8a31995bf",1642991016833,1642997505805,"MR","MR"
"43ab977a-bc3f-4063-bd65-ccd400ec8586","f290c622-ea2d-425e-80c3-aa4c640b4e05","od.rambha","MR/RMB/000074","MR-RMB-2022-01-25-000540","NEW",1643091973966,1621621799000,1643096436632,"APPROVE","APPROVED","467c656e-5749-4852-afb4-00c347ad5b60","54763df0-f794-452e-92f8-230f78565046",1643091973966,1643096436525,"MR","MR"
"0d9bdd44-322b-468a-bfcf-6174215242bd","9641024f-f0cc-425a-9c53-7e54c4ad3460","od.odagaon",NULL,"MR-ODG-2022-01-24-000534","NEW",1643026006280,1575311399000,NULL,"REJECT","REJECTED","c7915efd-97ca-4275-a304-6280332f2ca9","7b2fb6e7-0c12-4fa7-8c75-b6150b07e4cf",1643026006280,1643715716512,"MR","MR"
"6afb31e2-072b-47ce-9af9-92ccc903d0d5","3c701580-a33a-468b-80f1-4c7c1a7e263c","od.balasore","MR/BLS/000069","MR-BLS-2022-01-24-000525","NEW",1643014063838,1639333799000,1643016287882,"APPROVE","APPROVED","c9e585a2-8814-471e-be4d-ffe3433a7ab7","0a6a2864-64e9-4ee5-b1ce-f84133a3e7d6",1643014063838,1643016287785,"MR","MR"
"0753b1fa-9125-48d8-bb8a-ccf7ea7b046b","11310db3-5243-44b9-90ed-9a9f362286b3","od.balugaon","MR/BLG/000150","MR-BLG-2022-01-26-000546","NEW",1643189783035,1614585599000,1644472929977,"APPROVE","APPROVED","11310db3-5243-44b9-90ed-9a9f362286b3","5c2d889b-5edd-47f3-823f-980503bff010",1643189783035,1644472929846,"MR","MR"
"4f283efa-1913-47e8-9f30-177d3ed50359","ab7dea80-d129-4fdf-b518-103bdaf040e4","od.cuttack",NULL,"MR-CTC-2022-01-18-000410","NEW",1642492324027,1619634599000,NULL,"APPLY","DOCVERIFICATION","ab7dea80-d129-4fdf-b518-103bdaf040e4","ab7dea80-d129-4fdf-b518-103bdaf040e4",1642492324027,1643534162886,"MR","MR"
"0fa6fd33-4172-4f56-87eb-805afbb46093","660522ce-c83e-4022-9b59-d3c2257e13b8","od.baripada","MR/BRP/000075","MR-BRP-2022-01-25-000541","NEW",1643110732674,1557340199000,1643114557846,"APPROVE","APPROVED","978a68c5-3a54-497f-ad46-1900c034db1b","3182b82d-2e2b-472a-8e3b-98ccbc47d368",1643110732674,1643114557746,"MR","MR"
"5bcb0822-c794-4d3f-8589-e8e272bbd6a5","c8fff767-e152-4a71-a148-0eec20752e74","od.kashinagar",NULL,"MR-KSN-2022-01-25-000539","NEW",1643091327349,1612808999000,NULL,"FORWARD","PENDINGPAYMENT","11dcac8e-5d37-441b-b5a0-05d402971fd3","11dcac8e-5d37-441b-b5a0-05d402971fd3",1643091327349,1643092475088,"MR","MR"
"56309810-5db9-4004-ad1b-15afae673431","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir",NULL,"MR-BLR-2022-01-24-000533","NEW",1643024246105,1613327399000,NULL,"APPLY","DOCVERIFICATION","1a436d88-03fe-4387-ad47-805cdf7eaa40","1a436d88-03fe-4387-ad47-805cdf7eaa40",1643024246105,1643261623571,"MR","MR"
"ea7a6827-ac1f-4878-9f3a-e5caa5ac6f2f","ae76463e-7039-4f4f-a26b-1394c9b04171","od.jajpur","MR/JJP/000083","MR-JJP-2022-01-24-000530","NEW",1643021799042,1638383399000,1643370229094,"APPROVE","APPROVED","ae76463e-7039-4f4f-a26b-1394c9b04171","4eb1af82-7031-45ac-94e7-93448d1b8283",1643021799042,1643370228997,"MR","MR"
"e01789de-80df-4d0c-ada3-c7c93593230d","f371fe16-3853-48c2-babf-e9c2e84bd127","od.khordha",NULL,"MR-KHU-2022-01-27-000549","NEW",1643271619601,1520447399000,NULL,"PAY","PENDINGSCHEDULE","d532c762-83ea-4af4-a645-630a4b453712","d532c762-83ea-4af4-a645-630a4b453712",1643271619601,1643279669169,"MR","MR"
"ac2978a6-53e8-4d1b-94c9-13a124b0d4cc","544d3ed6-96c1-4d23-bf72-6fd8e6dfbde6","od.rourkela","MR/RRK/000098","MR-RRK-2022-01-29-000577","NEW",1643435734681,1642962599000,1643714099095,"APPROVE","APPROVED","544d3ed6-96c1-4d23-bf72-6fd8e6dfbde6","49838bde-cfc1-4fb5-9f0d-0a0a81cf856c",1643435734681,1643714099007,"MR","MR"
"4c65dada-9170-4f5b-96fc-c02afddec996","874dce9c-b093-4569-b9da-f9ff2616c62d","od.cuttack","MR/CTC/000155","MR-CTC-2022-01-13-000339","NEW",1642061867228,1615006799000,1644580277275,"APPROVE","APPROVED","874dce9c-b093-4569-b9da-f9ff2616c62d","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1642061867228,1644580277186,"MR","MR"
"a3790bd9-d12d-4122-ba1f-a6ae45de2a2f","e15f57f8-887f-471c-a275-8ecaf9b9c950","od.cuttack","MR/CTC/000133","MR-CTC-2022-01-28-000560","NEW",1643353500461,1638383399000,1644408297439,"APPROVE","APPROVED","e15f57f8-887f-471c-a275-8ecaf9b9c950","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1643353500461,1644408297301,"MR","MR"
"3df28daa-6164-4777-9836-fbdf2614caf9","0ac36236-4113-4fbd-b792-bd16cbcd9a79","od.gunupur","MR/GNP/000079","MR-GNP-2022-01-27-000555","NEW",1643289336451,1553711399000,1643290316891,"APPROVE","APPROVED","ad7198a6-c5c9-4ee1-8785-ac4e109987cf","ebe3b750-23cc-42f5-8cdb-5ac33e42dc27",1643289336451,1643290316784,"MR","MR"
"a39ae8d2-e3fa-4b23-9b77-04e43bd5f8c7","ae76463e-7039-4f4f-a26b-1394c9b04171","od.jajpur","MR/JJP/000083","MR-JJP-2022-01-28-000570","CORRECTION",1643372922410,1638383399000,1643374209351,"SENDBACKTOCITIZEN","CITIZENACTIONPENDINGATDOCVERIFICATION","4eb1af82-7031-45ac-94e7-93448d1b8283","0c6849ba-1175-4b72-a3af-a4ceabe512d3",1643372922410,1643374209266,"MR","MRCORRECTION"
"f3be82ea-f616-4b54-8a36-a53a829d46e5","ae76463e-7039-4f4f-a26b-1394c9b04171","od.jajpur","MR/JJP/000125","MR-JJP-2022-02-01-000618","NEW",1643699641918,1511548199000,1644319438286,"APPROVE","APPROVED","ae76463e-7039-4f4f-a26b-1394c9b04171","4eb1af82-7031-45ac-94e7-93448d1b8283",1643699641918,1644319438196,"MR","MR"
"3e0a9d33-480e-4665-97dc-0e81fd7f3b67","9e63ce71-8204-4258-8cfc-ac4c69c9c00e","od.bhadrak","MR/BDK/000152","MR-BDK-2022-01-28-000567","NEW",1643371940363,1639333799000,1644492133487,"APPROVE","APPROVED","6e39a265-a8c1-477b-acb3-b9151f66179e","d48014cc-1dde-417f-9d7f-297568b68655",1643371940363,1644492133382,"MR","MR"
"5d4d1481-e74c-413e-9227-83b24b176aef","bf70f8d0-43e8-4341-8226-15ddd5774229","od.sambalpur","MR/SMB/000090","MR-SMB-2022-01-29-000581","NEW",1643438165614,1642962599000,1643444808985,"APPROVE","APPROVED","bf70f8d0-43e8-4341-8226-15ddd5774229","d7a46f18-b74b-4da8-9a52-0ba1f66ef010",1643438165614,1643444808887,"MR","MR"
"ca92072e-9bc3-4865-b952-9eea7a0ea969","292607bf-1b4b-4c55-a950-6b5286e23994","od.rajgangpur","MR/RJG/000086","MR-RJG-2022-01-14-000357","NEW",1642184517745,1638383399000,1643439020108,"APPROVE","APPROVED","292607bf-1b4b-4c55-a950-6b5286e23994","17289a76-a8d4-4804-b182-b2c0da9a0e45",1642184517745,1643439020005,"MR","MR"
"61f74aaf-54fa-4fb5-8d9f-1ab3d98658cb","0214758c-d63c-4b22-9016-f599f9964e67","od.rourkela",NULL,"MR-RRK-2022-01-27-000548","NEW",1643270603080,1637519399000,NULL,"REJECT","REJECTED","0214758c-d63c-4b22-9016-f599f9964e67","8ab57dd7-fc77-4fab-b07b-5a904837f663",1643270603080,1643614831159,"MR","MR"
"65692ea7-320f-491f-b18b-b95e74b7ec3c","02dedd9b-7a2c-478d-815c-60d2f848a9ff","od.cuttack",NULL,"MR-CTC-2022-01-27-000554","NEW",1643282978699,1641407399000,NULL,"SCHEDULE","PENDINGAPPROVAL","02dedd9b-7a2c-478d-815c-60d2f848a9ff","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1643282978699,1643461361307,"MR","MR"
"5298a990-3229-45ba-835b-91e4b19e9996","bf70f8d0-43e8-4341-8226-15ddd5774229","od.sambalpur",NULL,"MR-SMB-2022-01-28-000568","NEW",1643372192431,1642962599000,NULL,"REJECT","REJECTED","bf70f8d0-43e8-4341-8226-15ddd5774229","2e073e47-569b-4c24-b54c-bc9aabfaf835",1643372192431,1643974036442,"MR","MR"
"2990e261-d996-4c62-9725-90fb207a37e3","0d719efd-1754-4b65-a697-7988672dfc1a","od.cuttack",NULL,"MR-CTC-2022-01-20-000468","NEW",1642688098116,1583260199000,NULL,"APPLY","DOCVERIFICATION","0d719efd-1754-4b65-a697-7988672dfc1a","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1642688098116,1643462030676,"MR","MR"
"baf5893b-724f-46c1-85d4-6e6ca1a80318","8b78c444-00b7-4678-b2df-4740f4841d32","od.balasore","MR/BLS/000092","MR-BLS-2022-01-29-000590","NEW",1643457303425,1638383399000,1643610317380,"APPROVE","APPROVED","c9e585a2-8814-471e-be4d-ffe3433a7ab7","0a6a2864-64e9-4ee5-b1ce-f84133a3e7d6",1643457303425,1643610317259,"MR","MR"
"41887b8b-89e8-4c51-b998-b50bdb871268","ae76463e-7039-4f4f-a26b-1394c9b04171","od.jajpur","MR/JJP/000088","MR-JJP-2022-01-29-000582","NEW",1643438631202,1640802599000,1643442137820,"APPROVE","APPROVED","ae76463e-7039-4f4f-a26b-1394c9b04171","4eb1af82-7031-45ac-94e7-93448d1b8283",1643438631202,1643442137724,"MR","MR"
"f79233ad-781b-4c20-addc-3aac04bbfc3c","97d189e6-5757-4413-a71c-eef44cf46c3e","od.cuttack",NULL,"MR-CTC-2022-01-29-000589","NEW",1643454733065,1643308199000,NULL,"APPLY","DOCVERIFICATION","97d189e6-5757-4413-a71c-eef44cf46c3e","97d189e6-5757-4413-a71c-eef44cf46c3e",1643454733065,1643458677774,"MR","MR"
"15db0bc3-7694-4e31-a236-41af7a362464","f63fb13f-8c52-4911-8fe2-e51b7142a9fc","od.balangir","MR/BLR/000142","MR-BLR-2022-01-31-000599","NEW",1643612534768,1430418599000,1644414476936,"APPROVE","APPROVED","f63fb13f-8c52-4911-8fe2-e51b7142a9fc","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643612534768,1644414476800,"MR","MR"
"2a2cf1d8-5eaf-4676-86e6-28d8517efde7","9a3a23a7-f2f0-4886-9fd0-ac686beb44cc","od.balangir","MR/BLR/000144","MR-BLR-2022-01-30-000593","NEW",1643525808709,1617301799000,1644415058675,"APPROVE","APPROVED","9a3a23a7-f2f0-4886-9fd0-ac686beb44cc","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643525808709,1644415058557,"MR","MR"
"00701602-2439-4897-936e-b98ce1094a3a","83bca36c-81f1-4cbb-9a5d-d38ec5e6a5ac","od.balangir","MR/BLR/000140","MR-BLR-2022-01-31-000612","NEW",1643638176840,1421432999000,1644414043350,"APPROVE","APPROVED","83bca36c-81f1-4cbb-9a5d-d38ec5e6a5ac","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643638176840,1644414043144,"MR","MR"
"1e9bf703-24dc-47ae-a8ee-1a1ae0a79732","e0a9d97c-6059-4487-a705-3f5b8bfe0c8f","od.kesinga",NULL,"MR-KSG-2022-02-01-000617","NEW",1643697626684,1639333799000,NULL,"APPLY","DOCVERIFICATION","e0a9d97c-6059-4487-a705-3f5b8bfe0c8f","e0a9d97c-6059-4487-a705-3f5b8bfe0c8f",1643697626684,1644122062604,"MR","MR"
"4c9507ac-ec69-4443-bfbb-676ea8d3299c","c5f2c511-df3f-40e6-b6e1-832e7b07ee1e","od.koraput","MR/KOR/000115","MR-KOR-2022-02-07-000705","NEW",1644220542077,1636828199000,1644221135700,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1644220542077,1644221135585,"MR","MR"
"a725b04f-7680-4141-860d-3e5dd2cf1b82","38696d37-a119-45bd-8a43-361bb61d73ce","od.rourkela","MR/RRK/000099","MR-RRK-2022-01-30-000597","NEW",1643556951262,1637519399000,1643714148740,"APPROVE","APPROVED","38696d37-a119-45bd-8a43-361bb61d73ce","49838bde-cfc1-4fb5-9f0d-0a0a81cf856c",1643556951262,1643714148623,"MR","MR"
"1b989338-860d-408b-8310-bc215c17849e","cfa37d5e-bce1-417a-ada3-8c734456f506","od.vyasanagar","MR/VSN/000119","MR-VSN-2022-02-07-000714","NEW",1644235635077,1607538599000,1644298490559,"APPROVE","APPROVED","cfa37d5e-bce1-417a-ada3-8c734456f506","4b37393f-bbc3-4b09-9a9d-61bb9f35ba7a",1644235635077,1644298490449,"MR","MR"
"9d5f802d-aad0-41dc-ae13-c67e433c28df","9177e81e-d29c-44a0-a010-5e577e8dca7d","od.udala","MR/UDL/000094","MR-UDL-2022-01-31-000604","NEW",1643626479878,1140373799000,1643692704100,"APPROVE","APPROVED","38d9027d-ebe6-4133-965d-b57aa1b930be","622e93cb-93b9-4739-9d9d-213ef98b5165",1643626479878,1643692704011,"MR","MR"
"79da3e3c-4633-4826-ab0e-f8f8dc879736","452ed7ac-a57c-4b03-b1a2-e56312fee837","od.odagaon",NULL,"MR-ODG-2022-01-31-000611","NEW",1643638092261,1638210599000,NULL,"REJECT","REJECTED","c7915efd-97ca-4275-a304-6280332f2ca9","7b2fb6e7-0c12-4fa7-8c75-b6150b07e4cf",1643638092261,1643715674771,"MR","MR"
"653c15a6-ecab-407d-94a7-fdb36fbc61bc","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir","MR/BLR/000147","MR-BLR-2022-02-01-000614","NEW",1643685084102,1613327399000,1644415578268,"APPROVE","APPROVED","1a436d88-03fe-4387-ad47-805cdf7eaa40","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643685084102,1644415578128,"MR","MR"
"d385a16b-a6b6-45ba-9737-b133cf1fb0f6","609378e0-4312-4f1d-8c9e-67bb6b4c7c96","od.udala","MR/UDL/000095","MR-UDL-2022-02-01-000615","NEW",1643693585184,1531247399000,1643694851695,"APPROVE","APPROVED","38d9027d-ebe6-4133-965d-b57aa1b930be","622e93cb-93b9-4739-9d9d-213ef98b5165",1643693585184,1643694851593,"MR","MR"
"69418448-02ed-40e0-811c-8f87b4b38fe8","2fba2671-ff0d-4507-b59a-5ead78cd63e5","od.bargarh","MR/BRG/000080","MR-BRG-2022-01-27-000550","NEW",1643277498543,1625596199000,1643348093717,"CANCEL","CANCELLED","4b865489-aed0-4460-8e2a-921357f5d1dd","0e51ca11-f41d-43ee-9a85-907554b8ba72",1643277498543,1643702460038,"MR","MR"
"4a860148-a2e9-4533-9fe9-b953c39e9fe5","34a0e632-64a5-473e-a89b-e7fc651cff7e","od.vyasanagar",NULL,"MR-VSN-2022-02-12-000838","NEW",1644686601088,1606501799000,NULL,"APPLY","DOCVERIFICATION","34a0e632-64a5-473e-a89b-e7fc651cff7e","34a0e632-64a5-473e-a89b-e7fc651cff7e",1644686601088,1644689416390,"MR","MR"
"4bf51f66-e561-4eb0-896a-c2e044bd241a","442f7d7b-ac24-41f1-aa78-f98a98d12962","od.bhawanipatna",NULL,"MR-BWP-2022-02-02-000635","NEW",1643772559323,1640543399000,NULL,"PAY","PENDINGSCHEDULE","be09fec8-975a-48ed-bb34-b787b3aeda65","2fb3d3a3-8ad1-475e-b4ce-c96409433ace",1643772559323,1643892527813,"MR","MR"
"2d23cfbd-41a3-47d5-83e4-7d12c8aa1bb8","4e12b81a-09a9-4e8b-839a-681b7f4ccec2","od.balugaon",NULL,"MR-BLG-2022-02-01-000631","NEW",1643732108602,1621621799000,NULL,"APPLY","DOCVERIFICATION","4e12b81a-09a9-4e8b-839a-681b7f4ccec2","4e12b81a-09a9-4e8b-839a-681b7f4ccec2",1643732108602,1643732961909,"MR","MR"
"6b183cdd-6d28-49d3-99b2-5ef38fd733ea","665aa668-4d4d-416f-b4a1-69ae27b907f8","od.koraput","MR/KOR/000100","MR-KOR-2022-02-01-000622","NEW",1643714452290,1638383399000,1643715235694,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1643714452290,1643715235597,"MR","MR"
"57e2ca50-5ce3-45ad-a4e2-b542ed2318cf","b327b816-a308-4674-bf03-ec4d5f72949a","od.odagaon",NULL,"MR-ODG-2022-01-31-000613","NEW",1643640272855,1638728999000,NULL,"REJECT","REJECTED","c7915efd-97ca-4275-a304-6280332f2ca9","7b2fb6e7-0c12-4fa7-8c75-b6150b07e4cf",1643640272855,1643715551208,"MR","MR"
"bab33075-d564-4917-b07e-c19254a84bbe","2fba2671-ff0d-4507-b59a-5ead78cd63e5","od.bargarh","MR/BRG/000097","MR-BRG-2022-02-01-000619","NEW",1643702936280,1625596199000,1643710712490,"APPROVE","APPROVED","4b865489-aed0-4460-8e2a-921357f5d1dd","0e51ca11-f41d-43ee-9a85-907554b8ba72",1643702936280,1643710712343,"MR","MR"
"5e2d7395-34b8-4050-8937-69a62d54c494","e3217bab-a1c4-4eff-90c7-a30d522d0cf7","od.cuttack","MR/CTC/000102","MR-CTC-2022-02-01-000627","NEW",1643722776926,1637951399000,1643875459052,"APPROVE","APPROVED","e3217bab-a1c4-4eff-90c7-a30d522d0cf7","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1643722776926,1643875458953,"MR","MR"
"d4cfa468-3296-4054-a58f-4d4675703cef","73f8727c-c5d1-4cb7-8ee0-578447e20806","od.vyasanagar",NULL,"MR-VSN-2022-02-01-000624","NEW",1643721309166,1626287399000,NULL,"APPLY","DOCVERIFICATION","73f8727c-c5d1-4cb7-8ee0-578447e20806","73f8727c-c5d1-4cb7-8ee0-578447e20806",1643721309166,1643730133474,"MR","MR"
"c8237458-fa4d-41e7-a7d1-9a70455ce021","e0c8e983-692e-4935-857f-7a8f729b46f1","od.rourkela",NULL,"MR-RRK-2022-02-01-000630","NEW",1643729620505,1643308199000,NULL,"APPLY","DOCVERIFICATION","e0c8e983-692e-4935-857f-7a8f729b46f1","e0c8e983-692e-4935-857f-7a8f729b46f1",1643729620505,1643730218231,"MR","MR"
"c7ae2c80-48e2-4d82-96b8-8549a0d24961","f396c92c-304e-4f00-93a9-5dc3556e2394","od.balangir","MR/BLR/000148","MR-BLR-2022-02-01-000623","NEW",1643719614708,1619807399000,1644415996430,"APPROVE","APPROVED","f396c92c-304e-4f00-93a9-5dc3556e2394","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643719614708,1644415996300,"MR","MR"
"c87e76bd-a89b-4b59-89f8-d30d875af2bf","83bca36c-81f1-4cbb-9a5d-d38ec5e6a5ac","od.balangir","MR/BLR/000141","MR-BLR-2022-02-02-000648","NEW",1643805112743,1626200999000,1644414279169,"APPROVE","APPROVED","83bca36c-81f1-4cbb-9a5d-d38ec5e6a5ac","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643805112743,1644414279022,"MR","MR"
"f35e1db5-e4c3-48b0-9285-30c948500cf3","ee1d3173-444b-478c-b2a0-e72e4c2e83f9","od.vyasanagar",NULL,"MR-VSN-2022-02-02-000650","NEW",1643807386685,1621621799000,NULL,"APPLY","DOCVERIFICATION","ee1d3173-444b-478c-b2a0-e72e4c2e83f9","ee1d3173-444b-478c-b2a0-e72e4c2e83f9",1643807386685,1644581108743,"MR","MR"
"a63b4404-d05a-4515-b42f-83f897e9e037","18baa527-7685-4ca8-83d5-4629995de3c8","od.kotpad","MR/KOT/000101","MR-KOT-2022-02-02-000646","CORRECTION",1643801267342,1638901799000,1643970942628,"APPLY","DOCVERIFICATION","42e9fd10-60da-4377-83f5-65185285d5bf","f7f41a57-9478-47c0-b313-fe7fa2d3a46c",1643801267342,1643970942538,"MR","MRCORRECTION"
"57d935b3-bc94-4e18-a921-1476b6311608","9a3a23a7-f2f0-4886-9fd0-ac686beb44cc","od.balangir",NULL,"MR-BLR-2022-02-01-000633","NEW",1643738058076,1562524199000,NULL,"APPLY","DOCVERIFICATION","9a3a23a7-f2f0-4886-9fd0-ac686beb44cc","9a3a23a7-f2f0-4886-9fd0-ac686beb44cc",1643738058076,1643775792617,"MR","MR"
"20c8eb55-b7f9-450d-b071-f2de403a6649","18baa527-7685-4ca8-83d5-4629995de3c8","od.kotpad","MR/KOT/000101","MR-KOT-2022-02-02-000638","NEW",1643779784281,1638901799000,1643800986940,"APPROVE","APPROVED","f7f41a57-9478-47c0-b313-fe7fa2d3a46c","42e9fd10-60da-4377-83f5-65185285d5bf",1643779784281,1643800986811,"MR","MR"
"5611a7d6-c545-4663-84e3-03e8add5fa0c","c7b92f9f-b4bb-444f-b659-5abc72b20a09","od.cuttack","MR/CTC/000104","MR-CTC-2022-02-02-000641","NEW",1643786461748,1642962599000,1643885968441,"APPROVE","APPROVED","c7b92f9f-b4bb-444f-b659-5abc72b20a09","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1643786461748,1643885968328,"MR","MR"
"6e1251de-13e7-46d9-baf0-ae6bc0355255","47ef338f-2ea1-4ce5-8854-936a82706649","od.sonepur","MR/SBR/000163","MR-SBR-2022-02-03-000662","NEW",1643866678240,1638728999000,1644823314134,"APPROVE","APPROVED","47ef338f-2ea1-4ce5-8854-936a82706649","4066fdf0-0404-414c-bf37-89f30b903552",1643866678240,1644823314002,"MR","MR"
"8f21051e-6f49-48e3-8cf1-86929ef99496","f88bac22-523e-415b-835d-ecb309c5312e","od.surada","MR/SRD/000151","MR-SRD-2022-02-03-000657","NEW",1643856767805,1556735399000,1644478959734,"APPROVE","APPROVED","278927eb-690a-47b3-a68a-b124791008b9","836608cd-d6f1-47a6-baea-a98c73819523",1643856767805,1644478959604,"MR","MR"
"d8ba47ff-b4e0-47c2-8784-11568339271e","160e9bba-9d11-4398-9fc1-b97fd2900ec8","od.rourkela",NULL,"MR-RRK-2022-02-02-000654","NEW",1643819353147,1637605799000,NULL,"APPLY","DOCVERIFICATION","160e9bba-9d11-4398-9fc1-b97fd2900ec8","160e9bba-9d11-4398-9fc1-b97fd2900ec8",1643819353147,1643819571504,"MR","MR"
"f7364f2f-59dd-4cbe-89dc-f352e4b41ed4","4dd8e0c4-d5ca-4bfe-9973-b3640bc182c1","od.jagatsinghpur",NULL,"MR-JGT-2022-02-03-000669","NEW",1643883800595,1593455399000,NULL,"PAY","PENDINGSCHEDULE","0ee1687f-e1e7-4a1d-a2be-3f9df8d4d5ed","0ee1687f-e1e7-4a1d-a2be-3f9df8d4d5ed",1643883800595,1643886542284,"MR","MR"
"4df316dc-b849-45c4-a9f4-afb857f8cfef","df75fa09-ae1e-42a4-b225-ad8f58f2b682","od.khallikote","MR/KHL/000103","MR-KHL-2022-02-03-000668","NEW",1643875233841,1523384999000,1643882370122,"APPROVE","APPROVED","43a2d430-c133-4001-b71c-a33b5c26af5f","7d78caff-ed9e-4bdd-ad8b-e999ce3d7079",1643875233841,1643882369998,"MR","MR"
"4d1e3e98-3e71-47d4-a7b1-a5cea6daf9a1","2534fe17-703f-42c4-945b-7b3371a4602d","od.surada",NULL,"MR-SRD-2022-02-03-000660","NEW",1643861324351,1609093799000,NULL,"PAY","PENDINGSCHEDULE","278927eb-690a-47b3-a68a-b124791008b9","278927eb-690a-47b3-a68a-b124791008b9",1643861324351,1643862446319,"MR","MR"
"df9d7a6f-afbf-4282-87cb-916a306aace9","9a3a23a7-f2f0-4886-9fd0-ac686beb44cc","od.balangir","MR/BLR/000143","MR-BLR-2022-02-03-000658","NEW",1643857019161,1638383399000,1644414958482,"APPROVE","APPROVED","9a3a23a7-f2f0-4886-9fd0-ac686beb44cc","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643857019161,1644414958329,"MR","MR"
"6009d5ab-3b20-44c8-8a01-69e6d8218b6a","2e4c156d-a66d-410f-9c50-a4f13999c920","od.koraput","MR/KOR/000107","MR-KOR-2022-02-04-000679","NEW",1643953601015,1643826599000,1643954782781,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1643953601015,1643954782673,"MR","MR"
"684b0e77-0986-4eaf-a5aa-fdc6ea8fe249","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir","MR/BLR/000145","MR-BLR-2022-02-03-000661","NEW",1643864147885,989000999000,1644415232089,"APPROVE","APPROVED","1a436d88-03fe-4387-ad47-805cdf7eaa40","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643864147885,1644415231950,"MR","MR"
"41ae5391-e4b3-4c55-845e-b43560bf8ebc","cd2edd32-e627-432f-856b-3acd8611f2ea","od.baripada","MR/BRP/000106","MR-BRP-2022-02-03-000671","NEW",1643887341228,1613327399000,1643889096094,"APPROVE","APPROVED","978a68c5-3a54-497f-ad46-1900c034db1b","3182b82d-2e2b-472a-8e3b-98ccbc47d368",1643887341228,1643889095994,"MR","MR"
"c7e0b57d-dd4a-49d5-b8e1-1a234e4645a1","d7be3b3f-7b72-48d0-8a51-da257ce53f48","od.koraput","MR/KOR/000108","MR-KOR-2022-02-04-000681","NEW",1643956544193,1643826599000,1643957151643,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1643956544193,1643957151551,"MR","MR"
