"id","accountid","tenantid","mrnumber","applicationnumber","applicationtype","applicationdate","marriagedate","issueddate","action","status","createdby","lastmodifiedby","createdtime","lastmodifiedtime","businessservice","workflowcode"
"c408388f-faa5-4d48-9040-6bc01084e71c","e3795c96-af01-46d3-b029-610c48cd413b","od.jeypore","MR/JPR/000214","MR-JPR-2022-02-19-000994","NEW",1645276704610,1638815399000,1645449890122,"APPROVE","APPROVED","5cec97eb-ecea-4bda-a1ae-af1e491696eb","6381d3af-12ac-4895-9d9a-ac5f7f1baa40",1645276704610,1645449889985,"MR","MR"
"c4dcc007-617d-4f68-b358-a1f542849add","519d88f4-250a-4399-950c-95ad5e4ec940","od.talcher","MR/TLC/000641","MR-TLC-2022-04-12-002472","NEW",1649747689827,1112639399000,1649748853126,"APPROVE","APPROVED","43c4ea5c-ff6a-43e6-abfc-b8cec0b2778f","e7094d29-6454-42be-b4e0-93de01176f59",1649747689827,1649748853006,"MR","MR"
"addb077c-bf4f-4bb8-bc44-d82b498ce685","da2349e2-562e-4fbc-a7fc-2f142842250d","od.redhakhol","MR/RDK/000650","MR-RDK-2022-02-21-001017","NEW",1645438663203,1391538599000,1649827226813,"APPROVE","APPROVED","da2349e2-562e-4fbc-a7fc-2f142842250d","61ba4390-f8ff-4413-8c9b-a169723f85e4",1645438663203,1649827226689,"MR","MR"
"a11d8c07-9cf2-4fa1-8733-b500688911bb","fdb65687-ab70-4f20-82c7-59f4ff226b7a","od.hinjilicut","MR/HNL/000888","MR-HNL-2022-04-09-002390","NEW",1649510930880,1644172199000,1651733082953,"APPROVE","APPROVED","fdb65687-ab70-4f20-82c7-59f4ff226b7a","3d3be3d7-7be7-4438-a4af-224ea90e86d9",1649510930880,1651733082828,"MR","MR"
"4595bba5-cbad-40cf-b44d-bdb2362c8b26","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir","MR/BLR/001017","MR-BLR-2022-04-23-002781","NEW",1650692392686,1644517799000,1652417863325,"APPROVE","APPROVED","1a436d88-03fe-4387-ad47-805cdf7eaa40","82f219ee-9090-4a8c-a7b5-c78912b8576c",1650692392686,1652417862188,"MR","MR"
"55707b01-95e5-45d3-ab5c-e7982055aac1","f0beea6a-ac5e-4190-aa4b-069b9216b70d","od.kesinga","MR/KSG/000554","MR-KSG-2022-04-04-002193","NEW",1649079057716,1645208999000,1649143642324,"APPROVE","APPROVED","ba5e3296-03a7-4ad2-97ad-88fce7d82daf","5069a1c9-f9ad-4384-b86d-5cc2dcfcf1bb",1649079057716,1649143642190,"MR","MR"
"2b15ec4f-0498-4eee-aab8-b38fb30553c1","26d21ee1-97ff-4c26-b52d-6dcf133f6049","od.cuttack",NULL,"MR-CTC-2022-04-18-002600","NEW",1650272523213,1575224999000,NULL,"APPLY","DOCVERIFICATION","26d21ee1-97ff-4c26-b52d-6dcf133f6049","26d21ee1-97ff-4c26-b52d-6dcf133f6049",1650272523213,1650283898322,"MR","MR"
"60305420-2f39-46d0-b757-639f62d464b3","575d32fc-fa25-4c2f-a2f8-a602c1ed20c4","od.paralakhemundi","MR/PRL/000759","MR-PRL-2022-04-25-002853","NEW",1650888917254,1530296999000,1650889426814,"CANCEL","CANCELLED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1650888917254,1650973648656,"MR","MR"
"0f89b8d0-3d7d-4886-8242-78781ff96a23","b046d3eb-43f8-49e0-bc39-65c506e6bfa6","od.paralakhemundi","MR/PRL/000963","MR-PRL-2022-05-10-003412","NEW",1652151484283,1651084199000,1652153484983,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1652151484283,1652153484850,"MR","MR"
"e38e7d4f-065a-44f6-96f6-cbc123a11ee3","031c9ba3-3e99-4aaf-b322-faef08c9d6bc","od.cuttack",NULL,"MR-CTC-2022-04-23-002782","NEW",1650692473895,1642962599000,NULL,"APPLY","DOCVERIFICATION","031c9ba3-3e99-4aaf-b322-faef08c9d6bc","031c9ba3-3e99-4aaf-b322-faef08c9d6bc",1650692473895,1650697684208,"MR","MR"
"e6d2e07d-1639-4e99-9b51-ef6ed36d4908","23a2933f-cad3-497a-a0df-9ada2ac899b0","od.cuttack",NULL,"MR-CTC-2022-05-09-003406","NEW",1652102563346,1607711399000,NULL,"FORWARD","PENDINGPAYMENT","23a2933f-cad3-497a-a0df-9ada2ac899b0","56c82dda-91a2-4b07-9903-427df602bf38",1652102563346,1652444535910,"MR","MR"
"1bd96e3f-8f7e-428e-981a-eb4e136c8731","67082211-7b00-4a29-9950-c8a5c258ebc5","od.cuttack","MR/CTC/000305","MR-CTC-2022-02-21-001028","NEW",1645453794349,1643999399000,1646397128792,"APPROVE","APPROVED","67082211-7b00-4a29-9950-c8a5c258ebc5","a8e071d4-8bfe-4d33-b8a6-ca296ea22921",1645453794349,1646397128683,"MR","MR"
"647fbc62-5c9b-473b-bc2a-46699cdf7681","5001ffeb-12c1-4774-ac95-c9d0bbe89a0c","od.cuttack","MR/CTC/000215","MR-CTC-2022-01-30-000596","NEW",1643554803495,1639506599000,1645456161483,"APPROVE","APPROVED","5001ffeb-12c1-4774-ac95-c9d0bbe89a0c","a8e071d4-8bfe-4d33-b8a6-ca296ea22921",1643554803495,1645456161333,"MR","MR"
"6660d23d-9a18-467f-b586-0fc70aa589c3","d87a6f29-1f5e-4daf-acc9-ed4136870c22","od.paralakhemundi","MR/PRL/000417","MR-PRL-2022-03-15-001705","NEW",1647328478991,1644172199000,1647344875010,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1647328478991,1647344874893,"MR","MR"
"36c414ee-6f40-4679-bc5e-26a049fe71dd","8e804ab4-0e02-4250-ad71-8d5b12e261cc","od.cuttack",NULL,"MR-CTC-2022-02-17-000951","NEW",1645120916069,1625682599000,NULL,"APPLY","DOCVERIFICATION","8e804ab4-0e02-4250-ad71-8d5b12e261cc","8e804ab4-0e02-4250-ad71-8d5b12e261cc",1645120916069,1645462488103,"MR","MR"
"5fdd3097-5afe-4e84-b108-8b85d1f2a115","e8bd43ad-0f51-4109-8e70-6960e2f72647","od.talcher","MR/TLC/000423","MR-TLC-2022-03-16-001767","CORRECTION",1647427438686,1547576999000,1648034852961,"APPROVE","APPROVED","43c4ea5c-ff6a-43e6-abfc-b8cec0b2778f","e7094d29-6454-42be-b4e0-93de01176f59",1647427438686,1648034852844,"MR","MRCORRECTION"
"479d3cb2-fd40-4982-af6e-4243bd37c5b6","1f7ebdf4-2bc5-4376-b055-3b4b79a2e05a","od.rajgangpur",NULL,"MR-RJG-2022-03-15-001703","NEW",1647327959562,1639333799000,NULL,"FORWARD","PENDINGPAYMENT","1f7ebdf4-2bc5-4376-b055-3b4b79a2e05a","0f9d0cc2-9198-4e19-a6ba-90cac7f2951f",1647327959562,1647414624369,"MR","MR"
"a6305569-2936-4a54-8e47-741b5fb849ca","cdef7ab8-ddae-4d81-8574-b483113bf334","od.athmallik","MR/ATM/000217","MR-ATM-2022-02-18-000952","NEW",1645149357692,1644604199000,1645508572742,"APPROVE","APPROVED","a05c5fdb-d2d3-47b5-8b60-a497de46d759","a05c5fdb-d2d3-47b5-8b60-a497de46d759",1645149357692,1645508572635,"MR","MR"
"5ffa3ab6-5706-4ad2-aab2-f43a2174a42d","519d88f4-250a-4399-950c-95ad5e4ec940","od.talcher","MR/TLC/000709","MR-TLC-2022-04-20-002655","NEW",1650437434648,1467829799000,1650438595000,"APPROVE","APPROVED","43c4ea5c-ff6a-43e6-abfc-b8cec0b2778f","e7094d29-6454-42be-b4e0-93de01176f59",1650437434648,1650438594860,"MR","MR"
"e9d78ccb-794f-474a-bd30-155ff1206da5","6dc570e2-9b8a-4dad-b488-0940bfb81992","od.cuttack",NULL,"MR-CTC-2022-04-14-002529","NEW",1649922232181,1649528999000,NULL,"APPLY","DOCVERIFICATION","6dc570e2-9b8a-4dad-b488-0940bfb81992","6dc570e2-9b8a-4dad-b488-0940bfb81992",1649922232181,1650015229040,"MR","MR"
"e033c262-9f8b-40f7-9e3b-ba21a0d96375","caff054f-2f53-4b77-b142-1c6637bdd641","od.koraput","MR/KOR/000199","MR-KOR-2022-02-19-000978","NEW",1645254525858,1613932199000,1645255218618,"CANCEL","CANCELLED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1645254525858,1645514255914,"MR","MR"
"4c656fce-42ab-4cd3-8d0f-e6d975e14cc2","cc2ee888-68cc-4176-84c9-48e05af02f88","od.vyasanagar","MR/VSN/000855","MR-VSN-2022-03-31-002066","NEW",1648714976163,1642962599000,1651468405871,"APPROVE","APPROVED","cc2ee888-68cc-4176-84c9-48e05af02f88","4b37393f-bbc3-4b09-9a9d-61bb9f35ba7a",1648714976163,1651468405727,"MR","MR"
"712d4383-f440-402d-80c8-7da23ff01676","9791eff8-cd2c-41df-b71f-f96add5389fb","od.digapahandi","MR/DGP/000548","MR-DGP-2022-04-04-002195","NEW",1649079926042,1647023399000,1649081379944,"APPROVE","APPROVED","b2b75519-5ed3-4836-9bc6-e999dec99510","416675fc-44db-466a-87c1-983ed56471bd",1649079926042,1649081379826,"MR","MR"
"b4701629-963b-4dd5-a1f8-7fa864c3bf66","55aaabae-78ca-4b69-81b3-2a4ce4163fa0","od.banpur","MR/BNP/000754","MR-BNP-2022-04-18-002601","NEW",1650274320906,1606501799000,1650872356829,"APPROVE","APPROVED","536bd955-c9b1-4781-83af-f6edac635218","0e7fdafb-b41e-4775-a3fd-31d2741a9ecb",1650274320906,1650872356688,"MR","MR"
"1e9bf703-24dc-47ae-a8ee-1a1ae0a79732","e0a9d97c-6059-4487-a705-3f5b8bfe0c8f","od.kesinga","MR/KSG/000784","MR-KSG-2022-02-01-000617","NEW",1643697626684,1639333799000,1651040036603,"APPROVE","APPROVED","e0a9d97c-6059-4487-a705-3f5b8bfe0c8f","5069a1c9-f9ad-4384-b86d-5cc2dcfcf1bb",1643697626684,1651040036498,"MR","MR"
"f8dbd6b4-226a-44a9-928e-6d883ea1e06e","0d719efd-1754-4b65-a697-7988672dfc1a","od.cuttack","MR/CTC/000790","MR-CTC-2022-02-19-000998","NEW",1645286725795,1583260199000,1651060577330,"APPROVE","APPROVED","0d719efd-1754-4b65-a697-7988672dfc1a","a8e071d4-8bfe-4d33-b8a6-ca296ea22921",1645286725795,1651060577236,"MR","MR"
"007bb14e-3712-4adf-b6fc-828849e5ffa4","1bfec261-1739-4f39-9922-a8861a9785b4","od.keonjhargarh","MR/KNJ/000372","MR-KNJ-2022-03-07-001467","NEW",1646658870671,1642962599000,1646917919096,"APPROVE","APPROVED","1bfec261-1739-4f39-9922-a8861a9785b4","522c4cc4-45e6-4d3d-a5ef-3c200b379f13",1646658870671,1646917918983,"MR","MR"
"13b369a0-0c34-4963-b042-1d61aad1ee95","669ffa49-15ca-49b6-860c-6c57627f58e6","od.cuttack",NULL,"MR-CTC-2022-03-15-001704","NEW",1647328297767,1637989199000,NULL,"APPLY","DOCVERIFICATION","669ffa49-15ca-49b6-860c-6c57627f58e6","669ffa49-15ca-49b6-860c-6c57627f58e6",1647328297767,1647332228184,"MR","MR"
"91843f69-e072-4c00-93e5-ef98a3dfec14","dcbd1326-3f44-4c59-807f-4d55157d43f4","od.jharsuguda","MR/JRS/000218","MR-JRS-2022-02-21-001024","NEW",1645447491844,1575311399000,1645514933444,"APPROVE","APPROVED","be8d7d78-6bf8-42ae-b4cb-5cc8cb9aeeea","840bb73b-1645-4e3b-8cd6-2e01f394965f",1645447491844,1645514933332,"MR","MR"
"639935f5-79b9-4b0f-abb2-6df5fc9feead","519d88f4-250a-4399-950c-95ad5e4ec940","od.talcher","MR/TLC/000772","MR-TLC-2022-04-26-002879","NEW",1650956446004,1613327399000,1650957331398,"APPROVE","APPROVED","43c4ea5c-ff6a-43e6-abfc-b8cec0b2778f","e7094d29-6454-42be-b4e0-93de01176f59",1650956446004,1650957331242,"MR","MR"
"c7946ac9-50f6-4503-b7a4-e8f4f5037a2b","e9906828-37cc-4c87-89b7-c173d10a64ac","od.berhampur","MR/BAM/000755","MR-BAM-2022-04-23-002784","NEW",1650694099339,1524594599000,1650874329126,"APPROVE","APPROVED","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1650694099339,1650874329016,"MR","MR"
"5fcc31c7-5fb6-43a5-b320-78376cb7ba8f","608722aa-6fed-4763-93ee-3f7014a51ada","od.cuttack",NULL,"MR-CTC-2022-03-21-001870","NEW",1647879363095,1544898599000,NULL,"APPLY","DOCVERIFICATION","608722aa-6fed-4763-93ee-3f7014a51ada","608722aa-6fed-4763-93ee-3f7014a51ada",1647879363095,1647971667213,"MR","MR"
"1bc7f14c-f16b-4ede-8b8c-5f19f3d44811","023e7832-5199-4fbc-849f-af1896e1eb89","od.tarbha","MR/TRB/000432","MR-TRB-2022-03-15-001706","NEW",1647328664028,1639247399000,1647429567983,"APPROVE","APPROVED","df71a22c-2810-4b1c-850d-4dc1d7aa1680","0fd4a2b8-cc26-4634-a2fd-74cb85614f1d",1647328664028,1647429567856,"MR","MR"
"974254f9-2580-48e1-a200-32485dc24dfd","11d7daf0-55b4-4e3f-925e-28fe03f86b78","od.athmallik","MR/ATM/000786","MR-ATM-2022-04-26-002871","NEW",1650946270386,1613562417000,1651040440489,"APPROVE","APPROVED","593bab42-8010-4ad6-99ff-ccf7e3758aca","a05c5fdb-d2d3-47b5-8b60-a497de46d759",1650946270386,1651040440382,"MR","MR"
"46a79fe6-e781-4ef0-8a9b-d98eee5f424c","cd119986-b830-4371-bf5b-3b2ec0824ccb","od.paralakhemundi","MR/PRL/000817","MR-PRL-2022-04-28-002995","NEW",1651145634136,1640456999000,1651147853088,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1651145634136,1651147852917,"MR","MR"
"4fc5d11e-1a17-4729-8fdd-7e7b7ac5d900","caff054f-2f53-4b77-b142-1c6637bdd641","od.koraput","MR/KOR/000219","MR-KOR-2022-02-22-001038","NEW",1645514754335,1613932199000,1645515437101,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1645514754335,1645515436994,"MR","MR"
"29fd1064-242d-4a63-ac2a-eedaf4aa0f6d","e6bcf90f-56a7-4704-b266-495275f71489","od.cuttack",NULL,"MR-CTC-2022-04-14-002531","NEW",1649930385921,1639333799000,NULL,"APPLY","DOCVERIFICATION","e6bcf90f-56a7-4704-b266-495275f71489","e6bcf90f-56a7-4704-b266-495275f71489",1649930385921,1650187570829,"MR","MR"
"7955fff5-e6f7-4c33-9648-95b9fc40b4e3","54890732-e2d8-4406-9c9b-2a2bc93c2cce","od.cuttack",NULL,"MR-CTC-2022-04-18-002602","NEW",1650277009553,1638815399000,NULL,"APPLY","DOCVERIFICATION","54890732-e2d8-4406-9c9b-2a2bc93c2cce","54890732-e2d8-4406-9c9b-2a2bc93c2cce",1650277009553,1650350185483,"MR","MR"
"76bb32b6-becb-4eeb-9439-1b5e0770c03e","eeb6dc9d-c969-4fac-a7b3-2d1ab8d8f8f7","od.jeypore","MR/JPR/000745","MR-JPR-2022-04-09-002392","NEW",1649515823971,100636199000,1650629076800,"APPROVE","APPROVED","eeb6dc9d-c969-4fac-a7b3-2d1ab8d8f8f7","2f039f95-bb24-4daa-9c15-1ef771ad53f8",1649515823971,1650629076691,"MR","MR"
"026a7414-c054-4917-aba8-eee747adf154","71ab0a52-761e-4eca-91e6-3bd91ce49ad6","od.koraput","MR/KOR/000642","MR-KOR-2022-04-12-002475","NEW",1649749211817,1639333799000,1649749813607,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1649749211817,1649749813455,"MR","MR"
"dcced32e-8753-45f7-a7e7-696d606de432","5213af9c-b72b-44d6-8210-c87e9ebde844","od.kuchinda","MR/KCN/000649","MR-KCN-2022-04-12-002474","NEW",1649748828934,1390760999000,1649825258471,"APPROVE","APPROVED","5213af9c-b72b-44d6-8210-c87e9ebde844","c81b89a2-1713-48d1-8cd9-d9b13210906f",1649748828934,1649825258353,"MR","MR"
"a68e85d0-43be-47b5-90d2-2ced4397a07d","6b7cd6cd-d29c-4692-bfe6-1f561bab773d","od.cuttack","MR/CTC/000654","MR-CTC-2022-03-16-001772","NEW",1647431198417,1520447399000,1649843947615,"APPROVE","APPROVED","6b7cd6cd-d29c-4692-bfe6-1f561bab773d","a8e071d4-8bfe-4d33-b8a6-ca296ea22921",1647431198417,1649843947485,"MR","MR"
"9f1a985d-cef1-4bc3-9353-5446f795f397","4a268f19-c768-4936-bfe6-c4a0e8a197cb","od.kamakhyanagar","MR/KMN/000803","MR-KMN-2022-04-27-002927","NEW",1651039941668,1643999399000,1651122904919,"APPROVE","APPROVED","71d5201f-6487-452c-859c-3cb5517ab3e9","0e03349b-e8c7-40e4-a2a2-3357a124644d",1651039941668,1651122904818,"MR","MR"
"d09109e7-1cf4-43d8-893e-f72ed1d869d1","77487645-9786-45db-80df-7034c8f51f14","od.berhampur",NULL,"MR-BAM-2022-04-30-003052","NEW",1651295143618,1607538599000,NULL,"APPLY","DOCVERIFICATION","77487645-9786-45db-80df-7034c8f51f14","77487645-9786-45db-80df-7034c8f51f14",1651295143618,1651296751411,"MR","MR"
"6e23e07b-8d10-4530-8e6a-0fa37646d32c","f32feb2e-f2ec-4cd3-84f6-11ca6b2f7f01","od.jharsuguda",NULL,"MR-JRS-2022-05-11-003491","NEW",1652284082847,1642962599000,NULL,"APPLY","DOCVERIFICATION","f32feb2e-f2ec-4cd3-84f6-11ca6b2f7f01","f32feb2e-f2ec-4cd3-84f6-11ca6b2f7f01",1652284082847,1652289430577,"MR","MR"
"c893f486-ec78-4a3e-88f7-3e6a8a383c11","e6a802ee-918f-4059-800b-6b1419703c73","od.nimapara",NULL,"MR-NIM-2022-04-04-002196","NEW",1649084076726,1647023399000,NULL,"REJECT","REJECTED","e6a802ee-918f-4059-800b-6b1419703c73","22e0f39a-8813-402d-a767-2c2bccc3c768",1649084076726,1651648209075,"MR","MR"
"eca99809-3e3b-49b9-bb76-cb4c2c5db547","c852a5e4-d985-41f9-86f8-d0a4b57a4412","od.jagatsinghpur","MR/JGT/000488","MR-JGT-2022-03-16-001773","NEW",1647432010146,1612549799000,1648554382302,"APPROVE","APPROVED","0ee1687f-e1e7-4a1d-a2be-3f9df8d4d5ed","cf8b30b1-e1c0-40d2-89c4-8382c54ea4ed",1647432010146,1648554382182,"MR","MR"
"291434a5-642e-473e-b903-23b78087dc06","dcbd1326-3f44-4c59-807f-4d55157d43f4","od.jharsuguda","MR/JRS/000220","MR-JRS-2022-02-22-001040","NEW",1645516310679,1575311399000,1645516873168,"APPROVE","APPROVED","be8d7d78-6bf8-42ae-b4cb-5cc8cb9aeeea","840bb73b-1645-4e3b-8cd6-2e01f394965f",1645516310679,1645516873057,"MR","MR"
"3b9cecdd-ec7a-4965-984d-35ae312768ce","ae2a8b97-ad7b-4880-a77c-0cb2dd2260ae","od.balangir","MR/BLR/000944","MR-BLR-2022-03-31-002068","NEW",1648719393389,1637173799000,1652075962522,"APPROVE","APPROVED","ae2a8b97-ad7b-4880-a77c-0cb2dd2260ae","82f219ee-9090-4a8c-a7b5-c78912b8576c",1648719393389,1652075962430,"MR","MR"
"bb1c4e8e-094a-47b4-9cac-3992bf8ce886","62b8c052-1227-4dad-8efd-223048a05457","od.athmallik","MR/ATM/000785","MR-ATM-2022-04-26-002868","NEW",1650944724582,1645962417000,1651040289062,"APPROVE","APPROVED","593bab42-8010-4ad6-99ff-ccf7e3758aca","a05c5fdb-d2d3-47b5-8b60-a497de46d759",1650944724582,1651040288938,"MR","MR"
"05cd1012-d9ac-4b24-84e1-345138de6f19","8cddeecc-379f-4d23-b4ba-338385806169","od.kantabanji",NULL,"MR-KNB-2022-02-22-001043","NEW",1645517767140,1625077799000,NULL,"PAY","PENDINGSCHEDULE","8cddeecc-379f-4d23-b4ba-338385806169","d08c4c20-b55e-4fbc-ac32-3c85d6557840",1645517767140,1649734133456,"MR","MR"
"297a253b-4e78-45fa-bd24-e6473c816232","c5eadfbe-1d73-48b8-9440-0da5848c952e","od.berhampur","MR/BAM/000469","MR-BAM-2022-03-07-001468","NEW",1646661427233,1644172199000,1648207409566,"APPROVE","APPROVED","c5eadfbe-1d73-48b8-9440-0da5848c952e","49de86cb-c742-4b27-bc85-27d46e9a8086",1646661427233,1648207409438,"MR","MR"
"cd142bf7-8c86-48e0-9359-fd6e265511dd","3ad3294a-ae73-41f7-9e7c-e9c9cf3fa5a7","od.berhampur",NULL,"MR-BAM-2022-04-04-002197","NEW",1649085987682,1645813799000,NULL,"APPLY","DOCVERIFICATION","3ad3294a-ae73-41f7-9e7c-e9c9cf3fa5a7","3ad3294a-ae73-41f7-9e7c-e9c9cf3fa5a7",1649085987682,1650641839275,"MR","MR"
"a6dbb9dd-8489-41ad-993b-36f4f88b03bb","dcbd1326-3f44-4c59-807f-4d55157d43f4","od.jharsuguda","MR/JRS/000218","MR-JRS-2022-02-22-001039","CORRECTION",1645515263988,1575311399000,1645519584536,"APPROVE","APPROVED","840bb73b-1645-4e3b-8cd6-2e01f394965f","840bb73b-1645-4e3b-8cd6-2e01f394965f",1645515263988,1645519584451,"MR","MRCORRECTION"
"35bb32d7-670c-4659-895a-27efa31fdedc","74b5883b-890a-49f6-84a5-5df2293ccd12","od.umerkote","MR/UMC/000816","MR-UMC-2022-04-27-002949","NEW",1651062717761,1579544999000,1651146283028,"APPROVE","APPROVED","bc96ec18-b73f-4c45-afd5-1ad05547c9cc","17f78394-4030-4f7e-ba45-fac883200999",1651062717761,1651146282913,"MR","MR"
"9693f8ae-eec3-48e6-a251-e350eb8514a2","6bbd9548-fefc-4d3f-aaad-5906698e45e4","od.balasore","MR/BLS/000711","MR-BLS-2022-04-20-002658","NEW",1650438104783,1626200999000,1650442960099,"APPROVE","APPROVED","c9e585a2-8814-471e-be4d-ffe3433a7ab7","0a6a2864-64e9-4ee5-b1ce-f84133a3e7d6",1650438104783,1650442959974,"MR","MR"
"cb1ce76b-356a-4848-97b6-aa4824804cd1","0f683b79-592b-4026-ae52-2b41f07d04d6","od.koraput","MR/KOR/000773","MR-KOR-2022-04-26-002880","NEW",1650957962941,1519496999000,1650960048658,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1650957962941,1650960048538,"MR","MR"
"7ca5cde5-46a5-40bf-a87d-795facacd827","1fe944ad-ceed-4398-8d80-d7462facaa1e","od.berhampur",NULL,"MR-BAM-2022-04-23-002786","NEW",1650695115786,1613327399000,NULL,"APPLY","DOCVERIFICATION","1fe944ad-ceed-4398-8d80-d7462facaa1e","1fe944ad-ceed-4398-8d80-d7462facaa1e",1650695115786,1650695600888,"MR","MR"
"88c18e25-ff70-4798-98a1-573629b2c03e","21bf22b3-d925-43e3-a85f-42c103dcdda0","od.paralakhemundi","MR/PRL/000818","MR-PRL-2022-04-28-002997","NEW",1651147229101,1616092199000,1651147969150,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1651147229101,1651147969045,"MR","MR"
"0665cf4f-960d-4502-86fb-9a247ca5fd75","a1084757-1c7e-492a-b291-e458bd5182fc","od.rajgangpur","MR/RJG/000753","MR-RJG-2022-04-18-002604","NEW",1650280664220,1638383399000,1650865311563,"APPROVE","APPROVED","a1084757-1c7e-492a-b291-e458bd5182fc","17289a76-a8d4-4804-b182-b2c0da9a0e45",1650280664220,1650865311451,"MR","MR"
"dc392be4-0678-4502-9ed8-4984ef0666b4","f0bcfa59-ef3f-40f6-b85f-8050062bc8f5","od.cuttack",NULL,"MR-CTC-2022-04-21-002726","NEW",1650556359705,1643221799000,NULL,"APPLY","DOCVERIFICATION","f0bcfa59-ef3f-40f6-b85f-8050062bc8f5","f0bcfa59-ef3f-40f6-b85f-8050062bc8f5",1650556359705,1650556809120,"MR","MR"
"675f27e1-2bed-4fb2-b5b7-a60ae9d165f6","5682c1c6-befe-462a-9ab9-ce1148536421","od.aska","MR/ASK/000774","MR-ASK-2022-04-26-002881","NEW",1650958228959,1626200999000,1650963224718,"APPROVE","APPROVED","8b2b9567-d132-4b2a-a74b-a8a2e3dddcc4","ad4e915b-7535-4277-be0d-6805777ce207",1650958228959,1650963224611,"MR","MR"
"aeffae97-af62-4d49-9b9b-486aa6f72990","48d861f6-95d9-475b-b70c-dfb1c2a01bd9","od.berhampur","MR/BAM/000989","MR-BAM-2022-04-27-002926","NEW",1651037794816,1638383399000,1652253365393,"APPROVE","APPROVED","48d861f6-95d9-475b-b70c-dfb1c2a01bd9","49de86cb-c742-4b27-bc85-27d46e9a8086",1651037794816,1652253365245,"MR","MR"
"c3add733-c534-44dc-879e-0afa876735e5","65dfcaea-d6ad-4b16-b825-8eb667f94f8d","od.cuttack",NULL,"MR-CTC-2022-05-12-003551","NEW",1652366674106,1638988199000,NULL,"APPLY","DOCVERIFICATION","65dfcaea-d6ad-4b16-b825-8eb667f94f8d","65dfcaea-d6ad-4b16-b825-8eb667f94f8d",1652366674106,1652367852565,"MR","MR"
"1e7acc62-68ba-4d06-b00d-3bc27197f482","978dfdd3-d928-4965-a952-dde72a5b341a","od.balasore","MR/BLS/000842","MR-BLS-2022-04-30-003053","NEW",1651295163704,1637519399000,1651300127815,"APPROVE","APPROVED","c9e585a2-8814-471e-be4d-ffe3433a7ab7","0a6a2864-64e9-4ee5-b1ce-f84133a3e7d6",1651295163704,1651300127701,"MR","MR"
"079f3cdd-f512-43ca-a969-35be0c152a62","ddcc75bc-6441-4601-80cb-d76787460384","od.paralakhemundi","MR/PRL/000962","MR-PRL-2022-05-10-003410","NEW",1652150041431,1639420199000,1652153386669,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1652150041431,1652153386223,"MR","MR"
"69212a98-9c16-4a6b-89bf-b487696440e2","f04664ba-3de3-44e9-93b9-020ce6a5e97a","od.paralakhemundi","MR/PRL/000418","MR-PRL-2022-03-15-001709","NEW",1647329565197,1644517799000,1647345233899,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1647329565197,1647345233785,"MR","MR"
"6293ac91-84c3-4167-8457-2334e0b681cd","631f8b43-aa8b-4763-9d94-369bafe5af12","od.koraput","MR/KOR/000221","MR-KOR-2022-02-22-001049","NEW",1645525452344,1642962599000,1645526051387,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1645525452344,1645526051245,"MR","MR"
"8ef29237-6992-4c67-a4d2-e42003f345f0","f28f0b05-b58d-4497-a4ed-797620418078","od.sambalpur","MR/SMB/000608","MR-SMB-2022-03-27-001976","NEW",1648398455579,1638901799000,1649411832512,"APPROVE","APPROVED","f28f0b05-b58d-4497-a4ed-797620418078","d7a46f18-b74b-4da8-9a52-0ba1f66ef010",1648398455579,1649411832397,"MR","MR"
